InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,OriginalDescription,MissingCustomerID,MissingDescription,IsCancelled,IsReturn,IsFreeItem,TotalPrice,Year,Month,MonthYear,YearQuarter,Hour,Minute,Time,TimeOfDay
537872,21595,Dad's Cab Electronic Meter,1,2010-12-08 18:07:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,18,7,18:07:00,Afternoon
537873,37461,,1,2010-12-08 18:07:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,7,18:07:00,Afternoon
537874,85170A,,1,2010-12-08 18:07:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,7,18:07:00,Afternoon
537875,20849,,1,2010-12-08 18:08:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,8,18:08:00,Afternoon
537876,84977,,2,2010-12-08 18:08:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,8,18:08:00,Afternoon
537877,21661,,1,2010-12-08 18:08:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,8,18:08:00,Afternoon
537878,72803B,,1,2010-12-08 18:09:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,18,9,18:09:00,Afternoon
537999,22034,ROBIN CHRISTMAS CARD,-223,2010-12-09 11:44:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,11,44,11:44:00,Morning
538001,35958,FOLKART ZINC STAR CHRISTMAS DEC,10,2010-12-09 11:45:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,11,45,11:45:00,Morning
538004,22114,HOT WATER BOTTLE TEA AND SYMPATHY,144,2010-12-09 12:11:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,12,11,12:11:00,Morning
538036,21690,SILVER  CANDLEPOT JARDIN ,34,2010-12-09 13:04:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,4,13:04:00,Afternoon
538038,21488,RED WHITE SCARF  HOT WATER BOTTLE,8,2010-12-09 13:07:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,7,13:07:00,Afternoon
538039,22139,RETROSPOT TEA SET CERAMIC 11 PC ,7,2010-12-09 13:07:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,7,13:07:00,Afternoon
538041,22145,,30,2010-12-09 13:09:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,13,9,13:09:00,Afternoon
538042,21763,VINTAGE WOODEN BAR STOOL,-4,2010-12-09 13:10:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,10,13:10:00,Afternoon
538043,22833,HALL CABINET WITH 3 DRAWERS,-1,2010-12-09 13:10:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,10,13:10:00,Afternoon
538045,84688,BEACH HUT DESIGN BLACKBOARD,27,2010-12-09 13:11:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,11,13:11:00,Afternoon
538046,85008,SET OF 3 CONEY ISLAND OVAL BOXES,-15,2010-12-09 13:12:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,12,13:12:00,Afternoon
538047,21429,RED GINGHAM ROSE JEWELLERY BOX,-70,2010-12-09 13:13:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,13,13:13:00,Afternoon
538054,85167B,BLACK GRAND BAROQUE PHOTO FRAME,-24,2010-12-09 13:34:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,34,13:34:00,Afternoon
538055,22454,MEASURING TAPE BABUSHKA RED,-20,2010-12-09 13:34:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,34,13:34:00,Afternoon
538058,20966,SANDWICH BATH SPONGE,-150,2010-12-09 13:38:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,38,13:38:00,Afternoon
538061,21801,CHRISTMAS TREE DECORATION WITH BELL,-38,2010-12-09 13:39:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,39,13:39:00,Afternoon
538071,22585,PACK OF 6 BIRDY GIFT TAGS,1,2010-12-09 14:09:00,0.0,,United Kingdom,PACK OF 6 BIRDY GIFT TAGS,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,9,14:09:00,Afternoon
538072,22423,REGENCY CAKESTAND 3 TIER,-13,2010-12-09 14:10:00,0.0,,United Kingdom,faulty,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,14,10,14:10:00,Afternoon
538074,21743,STAR PORTABLE TABLE LIGHT ,-80,2010-12-09 14:11:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,14,11,14:11:00,Afternoon
538090,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,-723,2010-12-09 14:48:00,0.0,,United Kingdom,?,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,14,48,14:48:00,Afternoon
538092,37467,PIG MUG IN TWO COLOUR DESIGNS,-177,2010-12-09 14:49:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,14,49,14:49:00,Afternoon
538128,21357,TOAST ITS - DINOSAUR,46,2010-12-09 15:54:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,54,15:54:00,Afternoon
538129,84497,BUTTONS AND STRIPES NOTEBOOK ,79,2010-12-09 15:55:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,55,15:55:00,Afternoon
538130,90042C,FRESHWATER PEARL BRACELET IVORY,10,2010-12-09 15:55:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,55,15:55:00,Afternoon
538131,17091A,LAVENDER INCENSE IN TIN,84,2010-12-09 15:56:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,56,15:56:00,Afternoon
538132,84773,,3,2010-12-09 15:56:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,56,15:56:00,Afternoon
538133,85018C,,3,2010-12-09 15:56:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,56,15:56:00,Afternoon
538134,20878,SET/9 CHRISTMAS T-LIGHTS SCENTED ,2,2010-12-09 15:56:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,56,15:56:00,Afternoon
538135,21186,,2,2010-12-09 15:56:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,56,15:56:00,Afternoon
538136,37509,NEW ENGLAND MUG W GIFT BOX,2,2010-12-09 15:57:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,57,15:57:00,Afternoon
538137,62095B,,2,2010-12-09 15:57:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,57,15:57:00,Afternoon
538138,72814,,2,2010-12-09 15:57:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,57,15:57:00,Afternoon
538139,84802A,,2,2010-12-09 15:57:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,57,15:57:00,Afternoon
538140,90002D,FLOWER BURST SILVER RING CRYSTAL,9,2010-12-09 15:57:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,57,15:57:00,Afternoon
538141,22218,CAKE STAND LACE WHITE,2,2010-12-09 15:58:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,58,15:58:00,Afternoon
538142,84247C,,1,2010-12-09 15:58:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,58,15:58:00,Afternoon
538143,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,1,2010-12-09 15:58:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,58,15:58:00,Afternoon
538144,90042B,,1,2010-12-09 15:58:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,15,58,15:58:00,Afternoon
538158,20892,,-32,2010-12-09 17:17:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2010,12,2010-12,2010Q4,17,17,17:17:00,Afternoon
538159,21324,HANGING MEDINA LANTERN SMALL,-18,2010-12-09 17:17:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,17,17,17:17:00,Afternoon
538160,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,288,2010-12-09 17:18:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,17,18,17:18:00,Afternoon
538161,46000S,POLYESTER FILLER PAD 40x40cm,-100,2010-12-09 17:25:00,0.0,,United Kingdom,Dotcom sales,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,17,25,17:25:00,Afternoon
538162,46000M,POLYESTER FILLER PAD 45x45cm,-100,2010-12-09 17:25:00,0.0,,United Kingdom,Dotcom sales,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,17,25,17:25:00,Afternoon
538173,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,-28,2010-12-10 09:35:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,9,35,09:35:00,Morning
538241,21431,,-21,2010-12-10 12:00:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2010,12,2010-12,2010Q4,12,0,12:00:00,Morning
538247,79067,CORONA MEXICAN TRAY,-145,2010-12-10 12:09:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,12,9,12:09:00,Morning
538249,85084,HOLLY TOP CHRISTMAS STOCKING,25,2010-12-10 12:19:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,12,19,12:19:00,Morning
538348,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,30,2010-12-10 14:59:00,0.0,,United Kingdom,amazon,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,59,14:59:00,Afternoon
538359,35958,FOLKART ZINC STAR CHRISTMAS DEC,2,2010-12-10 16:29:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,16,29,16:29:00,Afternoon
538360,35004P,,1,2010-12-10 16:29:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,16,29,16:29:00,Afternoon
538837,85135B,BLUE DRAGONFLY HELICOPTER,-40,2010-12-14 13:10:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,13,10,13:10:00,Afternoon
538861,22444,GROW YOUR OWN PLANT IN A CAN ,460,2010-12-14 14:04:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,4,14:04:00,Afternoon
538873,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,20,2010-12-14 15:13:00,0.0,,United Kingdom,amazon sales,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,13,15:13:00,Afternoon
538877,21479,WHITE SKULL HOT WATER BOTTLE ,1,2010-12-14 15:29:00,0.0,,United Kingdom,WHITE SKULL HOT WATER BOTTLE ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,29,15:29:00,Afternoon
538877,22112,CHOCOLATE HOT WATER BOTTLE,1,2010-12-14 15:29:00,0.0,,United Kingdom,CHOCOLATE HOT WATER BOTTLE,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,29,15:29:00,Afternoon
538877,22356,CHARLOTTE BAG PINK POLKADOT,1,2010-12-14 15:29:00,0.0,,United Kingdom,CHARLOTTE BAG PINK POLKADOT,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,29,15:29:00,Afternoon
538906,21895,POTTING SHED SOW 'N' GROW SET,-5,2010-12-15 10:31:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2010,12,2010-12,2010Q4,10,31,10:31:00,Morning
539263,22580,ADVENT CALENDAR GINGHAM SACK,4,2010-12-16 14:36:00,0.0,16560,United Kingdom,ADVENT CALENDAR GINGHAM SACK,False,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,36,14:36:00,Afternoon
539413,22959,WRAP CHRISTMAS VILLAGE,12,2010-12-17 13:44:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,44,13:44:00,Afternoon
539494,21479,WHITE SKULL HOT WATER BOTTLE ,752,2010-12-20 10:36:00,0.0,,United Kingdom,?,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,10,36,10:36:00,Morning
539495,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,36,2010-12-20 10:37:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,10,37,10:37:00,Morning
539582,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,8,2010-12-20 12:53:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,12,53,12:53:00,Morning
539583,35400,WOODEN BOX ADVENT CALENDAR ,1,2010-12-20 12:53:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,12,53,12:53:00,Morning
539584,21491,,1,2010-12-20 12:54:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2010,12,2010-12,2010Q4,12,54,12:54:00,Morning
539585,21009,ETCHED GLASS STAR TREE DECORATION,1,2010-12-20 12:54:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,12,54,12:54:00,Morning
539611,85135B,BLUE DRAGONFLY HELICOPTER,53,2010-12-20 14:33:00,0.0,,United Kingdom,Found,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,33,14:33:00,Afternoon
539638,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2010-12-20 15:23:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,23,15:23:00,Afternoon
539722,22423,REGENCY CAKESTAND 3 TIER,10,2010-12-21 13:45:00,0.0,14911,EIRE,REGENCY CAKESTAND 3 TIER,False,False,False,False,True,0.0,2010,12,2010-12,2010Q4,13,45,13:45:00,Afternoon
539749,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,30,2010-12-21 15:33:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,33,15:33:00,Afternoon
539750,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2010-12-21 15:40:00,0.0,,United Kingdom,HOT WATER BOTTLE TEA AND SYMPATHY,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,40,15:40:00,Afternoon
539750,22652,TRAVEL SEWING KIT,1,2010-12-21 15:40:00,0.0,,United Kingdom,TRAVEL SEWING KIT,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,40,15:40:00,Afternoon
539750,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,2010-12-21 15:40:00,0.0,,United Kingdom,SET/20 RED RETROSPOT PAPER NAPKINS ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,40,15:40:00,Afternoon
539750,21481,FAWN BLUE HOT WATER BOTTLE,1,2010-12-21 15:40:00,0.0,,United Kingdom,FAWN BLUE HOT WATER BOTTLE,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,15,40,15:40:00,Afternoon
539856,22444,GROW YOUR OWN PLANT IN A CAN ,1,2010-12-22 14:41:00,0.0,,United Kingdom,GROW YOUR OWN PLANT IN A CAN ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,2010-12-22 14:41:00,0.0,,United Kingdom,RED RETROSPOT CHILDRENS UMBRELLA,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,20724,RED RETROSPOT CHARLOTTE BAG,2,2010-12-22 14:41:00,0.0,,United Kingdom,RED RETROSPOT CHARLOTTE BAG,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,2010-12-22 14:41:00,0.0,,United Kingdom,PORCELAIN BUTTERFLY OIL BURNER,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2010-12-22 14:41:00,0.0,,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,84968E,SET OF 16 VINTAGE BLACK CUTLERY,1,2010-12-22 14:41:00,0.0,,United Kingdom,SET OF 16 VINTAGE BLACK CUTLERY,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,2,2010-12-22 14:41:00,0.0,,United Kingdom,TEATIME FUNKY FLOWER BACKPACK FOR 2,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22518,CHILDS GARDEN BRUSH BLUE,1,2010-12-22 14:41:00,0.0,,United Kingdom,CHILDS GARDEN BRUSH BLUE,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,84692,BOX OF 24 COCKTAIL PARASOLS,2,2010-12-22 14:41:00,0.0,,United Kingdom,BOX OF 24 COCKTAIL PARASOLS,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,79321,CHILLI LIGHTS,1,2010-12-22 14:41:00,0.0,,United Kingdom,CHILLI LIGHTS,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,48194,DOORMAT HEARTS,2,2010-12-22 14:41:00,0.0,,United Kingdom,DOORMAT HEARTS,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,37333,"RETRO ""TEA FOR ONE"" ",1,2010-12-22 14:41:00,0.0,,United Kingdom,"RETRO ""TEA FOR ONE"" ",True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22843,BISCUIT TIN VINTAGE GREEN,1,2010-12-22 14:41:00,0.0,,United Kingdom,BISCUIT TIN VINTAGE GREEN,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22842,BISCUIT TIN VINTAGE RED,1,2010-12-22 14:41:00,0.0,,United Kingdom,BISCUIT TIN VINTAGE RED,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22690,DOORMAT HOME SWEET HOME BLUE ,2,2010-12-22 14:41:00,0.0,,United Kingdom,DOORMAT HOME SWEET HOME BLUE ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,85099B,JUMBO BAG RED RETROSPOT,1,2010-12-22 14:41:00,0.0,,United Kingdom,JUMBO BAG RED RETROSPOT,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22685,FRENCH BLUE METAL DOOR SIGN 0,2,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 0,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22684,FRENCH BLUE METAL DOOR SIGN 9,1,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 9,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22686,FRENCH BLUE METAL DOOR SIGN No,2,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN No,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22682,FRENCH BLUE METAL DOOR SIGN 7,3,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 7,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22683,FRENCH BLUE METAL DOOR SIGN 8,2,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 8,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22681,FRENCH BLUE METAL DOOR SIGN 6,1,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 6,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22679,FRENCH BLUE METAL DOOR SIGN 4,2,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 4,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22678,FRENCH BLUE METAL DOOR SIGN 3,2,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 3,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22680,FRENCH BLUE METAL DOOR SIGN 5,1,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 5,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22677,FRENCH BLUE METAL DOOR SIGN 2,6,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 2,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22676,FRENCH BLUE METAL DOOR SIGN 1,5,2010-12-22 14:41:00,0.0,,United Kingdom,FRENCH BLUE METAL DOOR SIGN 1,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22666,RECIPE BOX PANTRY YELLOW DESIGN,7,2010-12-22 14:41:00,0.0,,United Kingdom,RECIPE BOX PANTRY YELLOW DESIGN,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,2010-12-22 14:41:00,0.0,,United Kingdom,RECIPE BOX BLUE SKETCHBOOK DESIGN,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22650,CERAMIC PIRATE CHEST MONEY BANK,1,2010-12-22 14:41:00,0.0,,United Kingdom,CERAMIC PIRATE CHEST MONEY BANK,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22647,CERAMIC LOVE HEART MONEY BANK,1,2010-12-22 14:41:00,0.0,,United Kingdom,CERAMIC LOVE HEART MONEY BANK,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22626,BLACK KITCHEN SCALES,3,2010-12-22 14:41:00,0.0,,United Kingdom,BLACK KITCHEN SCALES,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22625,RED KITCHEN SCALES,7,2010-12-22 14:41:00,0.0,,United Kingdom,RED KITCHEN SCALES,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22624,IVORY KITCHEN SCALES,3,2010-12-22 14:41:00,0.0,,United Kingdom,IVORY KITCHEN SCALES,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22619,SET OF 6 SOLDIER SKITTLES,1,2010-12-22 14:41:00,0.0,,United Kingdom,SET OF 6 SOLDIER SKITTLES,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22526,WHEELBARROW FOR CHILDREN ,1,2010-12-22 14:41:00,0.0,,United Kingdom,WHEELBARROW FOR CHILDREN ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22525,CHILDRENS GARDEN GLOVES PINK,3,2010-12-22 14:41:00,0.0,,United Kingdom,CHILDRENS GARDEN GLOVES PINK,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22524,CHILDRENS GARDEN GLOVES BLUE,1,2010-12-22 14:41:00,0.0,,United Kingdom,CHILDRENS GARDEN GLOVES BLUE,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22514,CHILDS GARDEN SPADE BLUE,1,2010-12-22 14:41:00,0.0,,United Kingdom,CHILDS GARDEN SPADE BLUE,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22512,DOORSTOP RACING CAR DESIGN,1,2010-12-22 14:41:00,0.0,,United Kingdom,DOORSTOP RACING CAR DESIGN,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22475,SKULL DESIGN TV DINNER TRAY,5,2010-12-22 14:41:00,0.0,,United Kingdom,SKULL DESIGN TV DINNER TRAY,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22431,WATERING CAN BLUE ELEPHANT,1,2010-12-22 14:41:00,0.0,,United Kingdom,WATERING CAN BLUE ELEPHANT,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22428,ENAMEL FIRE BUCKET CREAM,4,2010-12-22 14:41:00,0.0,,United Kingdom,ENAMEL FIRE BUCKET CREAM,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22426,ENAMEL WASH BOWL CREAM,2,2010-12-22 14:41:00,0.0,,United Kingdom,ENAMEL WASH BOWL CREAM,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22374,AIRLINE BAG VINTAGE JET SET RED,3,2010-12-22 14:41:00,0.0,,United Kingdom,AIRLINE BAG VINTAGE JET SET RED,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22375,AIRLINE BAG VINTAGE JET SET BROWN,3,2010-12-22 14:41:00,0.0,,United Kingdom,AIRLINE BAG VINTAGE JET SET BROWN,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,2010-12-22 14:41:00,0.0,,United Kingdom,AIRLINE BAG VINTAGE WORLD CHAMPION ,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
539856,22371,AIRLINE BAG VINTAGE TOKYO 78,3,2010-12-22 14:41:00,0.0,,United Kingdom,AIRLINE BAG VINTAGE TOKYO 78,True,False,False,False,True,0.0,2010,12,2010-12,2010Q4,14,41,14:41:00,Afternoon
